sample	ID	Region	Identity	Product	Organism
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001872: 0-20491	0.45796410684332145	['Polyketide']	Xenorhabdus bovienii SS-2004
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002171: 8-7317	0.4261924757145468	['NRP', 'Polyketide']	Aspergillus niger ATCC 1015
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002275: 0-10320	0.4261924757145468	['NRP', 'Polyketide']	Aspergillus niger CBS 101883
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001275: 1063-6614	0.42005069033571446	['Polyketide']	Glarea lozoyensis
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000022: 0-41240	0.41283595373477605	['Polyketide']	Aspergillus nidulans FGSC A4
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001276: 1101-6575	0.4183787764709534	['Polyketide']	Aspergillus terreus
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001273: 0-5301	0.416691493321005	['Polyketide']	Aspergillus ochraceus
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001244: 0-5358	0.4158419130427998	['Polyketide']	Parastagonospora nodorum
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001266: 10707-26494	0.4154156066805986	['Polyketide']	Cladonia grayi
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002258: 213-24781	0.41326854053120765	['Polyketide']	Aspergillus stellatus
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002709: 890-28246	0.41240228636695425	['Polyketide']	Fusarium graminearum PH-1
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000864: 742-41396	0.46569008023462805	['Other']	Moritella marina ATCC 15381
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002152: 347-13298	0.45023895605663694	['Other']	Pseudomonas protegens Pf-5
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000979: 0-6921	0.42978829354292214	['NRP', 'Polyketide']	Aphanizomenon sp. 10E9
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000980: 0-6921	0.42978829354292214	['NRP', 'Polyketide']	Aphanizomenon sp. 22D11
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000057: 0-26552	0.41109470080387256	['Polyketide']	Aspergillus nidulans FGSC A4
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000684: 369-21746	0.40977702529955856	['Polyketide']	Aspergillus nidulans FGSC A4
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001164: 0-8328	0.43018399288437476	['Polyketide']	Cyanothece sp. PCC 7822
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001560: 0-28792	0.42978829354292214	['NRP', 'Polyketide']	Moorea producens JHB
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000393: 0-47918	0.42978829354292214	['NRP', 'Polyketide']	Myxococcus xanthus DK 1622
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000865: 0-33099	0.4660375936405243	['Other']	Photobacterium profundum SS9
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002749: 1722-17470	0.4257889783866138	['NRP', 'Polyketide']	Aspergillus candidus
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001160: 0-8163	0.4233505531312202	['Polyketide']	Synechococcus sp. PCC 7002
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000467: 612-13576	0.4233505531312202	['NRP']	Yersinia enterocolitica
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002229: 510-22108	0.4217077759677249	['Polyketide']	Aspergillus aculeatus ATCC 16872
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000160: 0-27093	0.4192166202343247	['Polyketide']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0000161: 0-32759	0.4187981742969395	['Polyketide']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002267: 0-50173	0.41065661056490554	['Polyketide']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0002062: 1607-32928	0.4137000565967187	['Polyketide']	Paecilomyces divaricatus
BGG_BOSW	NODE_109_length_235236_cov_41.3	BGC0001122: 0-43663	0.4171147854046615	['NRP', 'Polyketide']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002031: 3-5918	0.420881053711368	['Alkaloid']	Kitasatospora setae KM-6054
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001075: 2658-14492	0.4277984248471682	['Terpene', 'Polyketide']	Rhodococcus erythropolis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002476: 0-10330	0.4277984248471682	['NRP']	Escherichia coli str. K-12 substr. MG1655
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000812: 502-25834	0.4574311980195008	['Alkaloid']	Shiraia sp. slf14
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002347: 392-13440	0.4567193232509079	['Alkaloid']	Actinoalloteichus cyanogriseus
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000597: 0-10846	0.45277549404008177	['RiPP']	Streptomyces sp. e14
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002494: 273-12179	0.43097317008931685	['NRP']	Vibrio cholerae
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001928: 108-8402	0.4329334544275063	['Other']	Streptomyces sp. MA37
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002711: 0-9402	0.46026383043960484	['Polyketide']	Nostoc punctiforme PCC 73102
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001343: 61-19132	0.46655831909926	['Polyketide']	Stigmatella aurantiaca Sg a15
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000894: 395-43446	0.4245735473936642	['Other']	Monascus aurantiacus
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001374: 52-17210	0.4516910776306341	['Other']	Streptomyces albogriseolus
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000632: 0-16122	0.41626720554579544	['Terpene', 'Saccharide']	Nocardia terpenica
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001335: 0-26123	0.41283595373477605	['Alkaloid']	uncultured bacterium
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002372: 389-22072	0.44951014686936636	['Polyketide', 'Terpene', 'Alkaloid']	Streptomyces sp.
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002260: 942-16838	0.41109470080387256	['Terpene']	Annulohypoxylon truncatum
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002482: 14032-28331	0.44022960565508285	['Other']	Symphyonema bifilamentata 97.28
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000892: 0-13187	0.42211979182415743	['Other']	Burkholderia gladioli BSR3
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001591: 66-30223	0.4609684222067722	['Other']	uncultured bacterium CSLC2
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000595: 0-21771	0.4469442853000438	['RiPP']	Streptomyces coelicolor A3(2)
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000131: 0-6280	0.4321514790331078	['Polyketide']	Streptomyces sp. UC 11065
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000596: 0-21820	0.44546715047810737	['RiPP']	Streptomyces lividans TK24
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001485: 0-10917	0.4484133992994814	['Alkaloid']	Actinoplanes tsinanensis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002070: 0-24021	0.4450965785650841	['Polyketide']	Saccharothrix espanaensis DSM 44229
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001526: 0-14417	0.444725481882478	['Other']	Synechocystis salina LEGE 06099
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002039: 0-30309	0.4672516207128401	['Other']	Nocardia interforma ATCC 21072
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000219: 2-24201	0.4577865645850389	['Polyketide', 'Saccharide']	Streptomyces olivaceus
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001267: 3-35442	0.4329334544275063	['Terpene']	Claviceps fusiformis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000273: 50-42876	0.44211270367206834	['Polyketide', 'Saccharide']	Streptomyces steffisburgensis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002148: 5-12577	0.4567193232509079	['Alkaloid']	Sphaerospermopsis torques-reginae ITEP-024
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001378: 3458-48711	0.4906568918232745	['Polyketide']	Streptomyces sp. CB03234
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001464: 0-6705	0.4149882772311155	['Other']	Pseudoalteromonas sp. PS5
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000772: 960-13404	0.42699704415378664	['Saccharide']	Brucella melitensis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001310: 0-2705	0.4265951619267079	['Polyketide']	Streptomyces clavuligerus ATCC 27064
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000837: 0-18539	0.44286195759743435	['Other']	Aliivibrio fischeri ES114
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001337: 0-22533	0.44173723294832024	['Alkaloid']	uncultured bacterium
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001156: 94-35670	0.4253846627454299	['Terpene']	Streptomyces platensis
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001897: 3-16597	0.4253846627454299	['Polyketide']	Burkholderia ambifaria IOP40-10
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001521: 1747-26349	0.4233505531312202	['NRP']	Herpetosiphon aurantiacus DSM 785
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001463: 0-6707	0.41021738890123133	['Other']	Pseudoalteromonas piscicida
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002193: 447-3288	0.4229411726000467	['Other']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002369: 0-21486	0.4413611929374029	['Polyketide']	Actinomadura rubteroloni
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002591: 0-20232	0.44098457850629286	['Polyketide', 'Terpene']	Streptomyces sp.
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001197: 0-12679	0.4516910776306341	['Polyketide']	Frankia sp. EAN1pec
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002536: 1666-25780	0.4406073844828075	['NRP']	Kitasatospora azatica KCTC 9699
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0002348: 0-18134	0.41626720554579544	['NRP']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001525: 0-16392	0.44286195759743435	['Other']	Synechocystis salina LEGE 06155
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001484: 0-36432	0.4245735473936642	['Other']	Actinomadura sp. ATCC 39365
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0000266: 767-31063	0.45023895605663694	['Polyketide']	Streptomyces collinus
BGG_BOSW	NODE_121_length_221953_cov_59.6	BGC0001627: 0-10806	0.41240228636695425	['NRP']	Mycobacterium tuberculosis H37Rv
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000647: 251-2872	0.4265951619267079	['Terpene']	Rhodobacter sphaeroides
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000756: 380-8012	0.4257889783866138	['Saccharide']	Avibacterium paragallinarum
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000648: 1057-11443	0.44951014686936636	['Terpene']	Myxococcus xanthus
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000757: 394-7292	0.42375907070668906	['Saccharide']	Avibacterium paragallinarum
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000650: 28-7720	0.44804685666615485	['Terpene']	Algoriphagus sp. KK10202C
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000646: 60-6380	0.439092707621434	['Terpene']	uncultured bacterium
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000644: 97-6276	0.4497532902809443	['Terpene']	Dietzia sp. CQ4
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000640: 2399-8466	0.42699704415378664	['Terpene']	Enterobacteriaceae bacterium DC404
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000664: 0-8391	0.44211270367206834	['Terpene']	Streptomyces griseus subsp. griseus NBRC 13350
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000656: 169-3770	0.436802399719611	['Terpene']	Xanthobacter autotrophicus Py2
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000638: 224-6452	0.43371263676379795	['Terpene']	Pantoea ananatis
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000641: 1208-7454	0.43018399288437476	['Terpene']	Enterobacteriaceae bacterium DC416
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000639: 324-6564	0.4277984248471682	['Terpene']	Enterobacteriaceae bacterium DC260
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000642: 1771-9054	0.4273981294606293	['Terpene']	Enterobacteriaceae bacterium DC413
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000643: 363-10046	0.4398512367710438	['Terpene']	Brevundimonas vesicularis
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000634: 1312-11784	0.43718568313530165	['Terpene']	Brevundimonas sp. SD212
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000633: 0-14284	0.4356486913303635	['Terpene']	Streptomyces avermitilis
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001227: 0-12144	0.4389026982286576	['Terpene']	Streptomyces collinus Tu 365
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001456: 0-9777	0.4407960542684024	['Terpene']	Streptomyces argillaceus
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000649: 148-10747	0.43947227253786675	['Terpene']	Streptomyces griseus subsp. griseus NBRC 13350
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000636: 2-14167	0.4577865645850389	['Terpene']	Brevibacterium linens
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000637: 540-9054	0.453676205068267	['Terpene']	Corynebacterium glutamicum
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000739: 0-8838	0.43947227253786675	['Saccharide']	Pasteurella multocida
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000663: 0-13757	0.4379503548003344	['Terpene']	Streptomyces coelicolor A3(2)
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000734: 1156-16096	0.43947227253786675	['Saccharide']	Pasteurella multocida
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0002584: 0-13427	0.40933550912807887	['RiPP']	Streptomyces sp. FXJ1.264
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000996: 0-16575	0.41326854053120765	['NRP', 'Polyketide']	Streptomyces sp. SPB78
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000259: 167-24834	0.46447144223919	['Polyketide']	Serratia marcescens
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000969: 530-48533	0.4281979372493362	['NRP', 'Polyketide']	Chondromyces crocatus
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001395: 692-23767	0.4115316700147884	['Other']	Actinoplanes teichomyceticus
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000207: 821-16213	0.43718568313530165	['Polyketide']	Streptomyces chartreusis
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001212: 518-54811	0.4187981742969395	['NRP', 'Polyketide']	Nannocystis sp. MB1016
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0002662: 1244-63773	0.45576774351151	['NRP']	Lentzea flaviverrucosa
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001110: 550-70910	0.4233505531312202	['NRP', 'Polyketide']	uncultured bacterium psy1
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0002131: 0-39122	0.42699704415378664	['NRP', 'Polyketide', 'Saccharide']	Chloroflexi bacterium TSY
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0001370: 10-79794	0.48057924330803226	['NRP']	Streptomyces rochei
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000315: 0-82872	0.41626720554579544	['NRP']	Streptomyces coelicolor A3(2)
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0000074: 70-85764	0.44804685666615485	['Polyketide']	Streptomyces hygroscopicus
BGG_BOSW	NODE_125_length_219395_cov_14.9	BGC0002377: 0-58067	0.41021738890123133	['NRP']	Streptomyces sp. SNM55
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002567: 0-10865	0.45564859885439096	['Other']	Streptomyces sp. MA5143a
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000820: 0-8547	0.45457428549253287	['Alkaloid']	Streptomyces griseofuscus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002568: 0-11038	0.44987478411259774	['Other']	Streptomyces scabiei 87.22
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001488: 0-13752	0.45132872355922826	['Other']	Pseudomonas fluorescens WH6
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001559: 32-13103	0.4549327953351728	['RiPP']	Chondromyces crocatus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000044: 0-21257	0.40889282963454704	['Polyketide']	Stigmatella aurantiaca DW4/3-1
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000887: 1816-30991	0.4484133992994814	['Alkaloid']	Dolichospermum circinale AWQC131C
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002447: 0-8196	0.4856311725800225	['RiPP']	Bacillus cereus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001526: 0-14417	0.4852952968882036	['Other']	Synechocystis salina LEGE 06099
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001525: 0-16392	0.4836140748327623	['Other']	Synechocystis salina LEGE 06155
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002116: 0-6188	0.47787087132476846	['RiPP']	Photorhabdus khanii HGB 1456
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000487: 82-11698	0.4731022173114124	['RiPP']	Carnobacterium maltaromaticum
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000802: 0-10580	0.47035803345424165	['Saccharide']	Sinorhizobium meliloti
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000519: 0-6400	0.46447144223919	['RiPP']	Actinomadura namibiensis
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000553: 66-7440	0.4609684222067722	['RiPP']	Streptomyces filamentosus NRRL 15998
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002005: 0-6198	0.4592043145567745	['RiPP']	Xanthomonas oryzae pv. oryzae
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001407: 0-10802	0.4567193232509079	['RiPP']	Bacillus cereus SJ1
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001210: 0-9235	0.44731230422253565	['RiPP']	Bacillus pseudomycoides DSM 12442
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000551: 0-6728	0.44398169496216755	['RiPP']	Streptomyces coelicolor A3(2)
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000501: 0-7208	0.4436089950138749	['RiPP']	Catenulispora acidiphila DSM 44928
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000188: 0-37455	0.4524144586629455	['Alkaloid']	Cylindrospermopsis raciborskii T3
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000554: 0-6546	0.44022960565508285	['RiPP']	Streptomyces filamentosus NRRL 15998
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000504: 606-7471	0.4398512367710438	['RiPP']	Plasmid pAD1
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000626: 0-7622	0.43947227253786675	['RiPP']	Bacillus thuringiensis
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002382: 465-15791	0.43871253664578047	['RiPP']	Grimontia marina
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000623: 115-2792	0.436802399719611	['RiPP']	Lactobacillus plantarum
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000500: 0-8863	0.43526281671361733	['RiPP']	Carnobacterium maltaromaticum
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000916: 0-13846	0.43448907485981697	['Other']	Staphylococcus carnosus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002630: 0-4291	0.4321514790331078	['RiPP']	Lysobacter antibioticus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001863: 699-11883	0.43097317008931685	['RiPP', 'Terpene']	Bacillus mycoides
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002150: 0-3220	0.42978829354292214	['RiPP']	Streptomyces triculaminicus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002151: 0-3226	0.42978829354292214	['RiPP']	Streptomyces griseocarneus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000498: 1-14995	0.4281979372493362	['RiPP']	Streptococcus equinus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000561: 0-16402	0.4281979372493362	['RiPP']	Streptococcus thermophilus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002701: 0-9977	0.4277984248471682	['RiPP']	Paenibacillus thiaminolyticus
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000558: 856-5167	0.4277984248471682	['RiPP']	Bacillus subtilis subsp. subtilis str. 168
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001475: 5-9618	0.4265951619267079	['Terpene']	Aspergillus terreus NIH2624
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000590: 89-5230	0.4261924757145468	['RiPP']	Escherichia coli
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001639: 0-5012	0.4249795215257659	['RiPP']	Klebsiella pneumoniae
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000489: 69-6266	0.4249795215257659	['RiPP']	Enterococcus faecalis
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000513: 0-6203	0.4341011958230116	['RiPP']	Saccharopolyspora erythraea NRRL 2338
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002306: 0-3536	0.4241667329454437	['RiPP']	Paenibacillus polymyxa ATCC 842
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0002322: 0-4106	0.42253092142030146	['Other']	Citrobacter pasteurii
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000588: 2439-12338	0.42129486592992904	['RiPP']	Escherichia coli
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000587: 1762-13637	0.4192166202343247	['RiPP']	Escherichia coli
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000589: 0-8421	0.4192166202343247	['RiPP']	Escherichia coli Nissle 1917
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001555: 1-4060	0.4192166202343247	['RiPP']	Escherichia coli chi7122
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000586: 254-13092	0.4154156066805986	['RiPP']	Klebsiella pneumoniae RYC492
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0000521: 0-12132	0.41283595373477605	['RiPP']	Lactococcus lactis subsp. lactis
BGG_BOSW	NODE_147_length_197417_cov_40.2	BGC0001638: 626-5883	0.41240228636695425	['RiPP']	Klebsiella pneumoniae subsp. ozaenae
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0002405: 17312-42861	0.45205298792470316	['Saccharide']	Solanum lycopersicum
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0001137: 0-18476	0.4241667329454437	['Alkaloid']	Marinactinospora thermotolerans
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0001859: 6609-19144	0.4360339095255409	['Other (Phosphonate)']	Pseudomonas syringae
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0002571: 103-67235	0.4748099273439222	['NRP']	Pseudomonas syringae pv. tomato str. DC3000
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0000595: 0-21771	0.43018399288437476	['RiPP']	Streptomyces coelicolor A3(2)
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0000596: 0-21820	0.43018399288437476	['RiPP']	Streptomyces lividans TK24
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0002346: 610-11864	0.4826037655114908	['RiPP']	Saccharopolyspora sp.
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0000503: 0-17083	0.4822667160909362	['RiPP']	Streptomyces cinnamoneus
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0001579: 0-8838	0.47821002499518694	['RiPP']	Streptomyces cinnamoneus
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0000563: 185-5330	0.4748099273439222	['RiPP']	Streptomyces venezuelae ATCC 10712
BGG_BOSW	NODE_152_length_194626_cov_52.3	BGC0001655: 378-5572	0.47138888941657014	['RiPP']	Nocardiopsis alba DSM 43377
